id,group,original_id
3214,simulationGroup33,14
3215,simulationGroup33,15
3216,simulationGroup33,16
3217,simulationGroup33,17
3218,simulationGroup33,18
3219,simulationGroup33,19
3220,simulationGroup33,20
3221,simulationGroup33,21
3222,simulationGroup33,22
3223,simulationGroup33,23
3224,simulationGroup33,24
3225,simulationGroup33,25
3226,simulationGroup33,26
3227,simulationGroup33,27
3228,simulationGroup33,28
3229,simulationGroup33,29
3230,simulationGroup33,30
3231,simulationGroup33,31
3232,simulationGroup33,32
3233,simulationGroup33,33
3234,simulationGroup33,34
3235,simulationGroup33,35
3236,simulationGroup33,36
3237,simulationGroup33,37
3238,simulationGroup33,38
3239,simulationGroup33,39
3240,simulationGroup33,40
3241,simulationGroup33,41
3242,simulationGroup33,42
3243,simulationGroup33,43
3244,simulationGroup33,44
3245,simulationGroup33,45
3246,simulationGroup33,46
3247,simulationGroup33,47
3248,simulationGroup33,48
3249,simulationGroup33,49
3250,simulationGroup33,50
3251,simulationGroup33,51
3252,simulationGroup33,52
3253,simulationGroup33,53
3254,simulationGroup33,54
3255,simulationGroup33,55
3256,simulationGroup33,56
3257,simulationGroup33,57
3258,simulationGroup33,58
3259,simulationGroup33,59
3260,simulationGroup33,60
3261,simulationGroup33,61
3262,simulationGroup33,62
3263,simulationGroup33,63
3264,simulationGroup33,64
3265,simulationGroup33,65
3266,simulationGroup33,66
3267,simulationGroup33,67
3268,simulationGroup33,68
3269,simulationGroup33,69
3270,simulationGroup33,70
3271,simulationGroup33,71
3272,simulationGroup33,72
3273,simulationGroup33,73
3274,simulationGroup33,74
3275,simulationGroup33,75
3276,simulationGroup33,76
3277,simulationGroup33,77
3278,simulationGroup33,78
3279,simulationGroup33,79
3280,simulationGroup33,80
3281,simulationGroup33,81
3282,simulationGroup33,82
3283,simulationGroup33,83
3284,simulationGroup33,84
3285,simulationGroup33,85
3286,simulationGroup33,86
3287,simulationGroup33,87
3288,simulationGroup33,88
3289,simulationGroup33,89
3290,simulationGroup33,90
3291,simulationGroup33,91
3292,simulationGroup33,92
3293,simulationGroup33,93
3294,simulationGroup33,94
3295,simulationGroup33,95
3296,simulationGroup33,96
3297,simulationGroup33,97
3298,simulationGroup33,98
3299,simulationGroup33,99
3300,simulationGroup33,100
3301,simulationGroup34,1
3302,simulationGroup34,2
3303,simulationGroup34,3
3304,simulationGroup34,4
3305,simulationGroup34,5
3306,simulationGroup34,6
3307,simulationGroup34,7
3308,simulationGroup34,8
3309,simulationGroup34,9
3310,simulationGroup34,10
3311,simulationGroup34,11
3312,simulationGroup34,12
3313,simulationGroup34,13
3314,simulationGroup34,14
3315,simulationGroup34,15
3316,simulationGroup34,16
3317,simulationGroup34,17
3318,simulationGroup34,18
3319,simulationGroup34,19
3320,simulationGroup34,20
3321,simulationGroup34,21
3322,simulationGroup34,22
3323,simulationGroup34,23
3324,simulationGroup34,24
3325,simulationGroup34,25
3326,simulationGroup34,26
3327,simulationGroup34,27
3328,simulationGroup34,28
3329,simulationGroup34,29
3330,simulationGroup34,30
3331,simulationGroup34,31
3332,simulationGroup34,32
3333,simulationGroup34,33
3334,simulationGroup34,34
3335,simulationGroup34,35
3336,simulationGroup34,36
3337,simulationGroup34,37
3338,simulationGroup34,38
3339,simulationGroup34,39
3340,simulationGroup34,40
3341,simulationGroup34,41
3342,simulationGroup34,42
3343,simulationGroup34,43
3344,simulationGroup34,44
3345,simulationGroup34,45
3346,simulationGroup34,46
3347,simulationGroup34,47
3348,simulationGroup34,48
3349,simulationGroup34,49
3350,simulationGroup34,50
3351,simulationGroup34,51
3352,simulationGroup34,52
3353,simulationGroup34,53
3354,simulationGroup34,54
3355,simulationGroup34,55
3356,simulationGroup34,56
3357,simulationGroup34,57
3358,simulationGroup34,58
3359,simulationGroup34,59
3360,simulationGroup34,60
3361,simulationGroup34,61
3362,simulationGroup34,62
3363,simulationGroup34,63
3364,simulationGroup34,64
3365,simulationGroup34,65
3366,simulationGroup34,66
3367,simulationGroup34,67
3368,simulationGroup34,68
3369,simulationGroup34,69
3370,simulationGroup34,70
3371,simulationGroup34,71
3372,simulationGroup34,72
3373,simulationGroup34,73
3374,simulationGroup34,74
3375,simulationGroup34,75
3376,simulationGroup34,76
3377,simulationGroup34,77
3378,simulationGroup34,78
3379,simulationGroup34,79
3380,simulationGroup34,80
3381,simulationGroup34,81
3382,simulationGroup34,82
3383,simulationGroup34,83
3384,simulationGroup34,84
3385,simulationGroup34,85
3386,simulationGroup34,86
3387,simulationGroup34,87
3388,simulationGroup34,88
3389,simulationGroup34,89
3390,simulationGroup34,90
3391,simulationGroup34,91
3392,simulationGroup34,92
3393,simulationGroup34,93
3394,simulationGroup34,94
3395,simulationGroup34,95
3396,simulationGroup34,96
3397,simulationGroup34,97
3398,simulationGroup34,98
3399,simulationGroup34,99
3400,simulationGroup34,100
3401,simulationGroup35,1
3402,simulationGroup35,2
3403,simulationGroup35,3
3404,simulationGroup35,4
3405,simulationGroup35,5
3406,simulationGroup35,6
3407,simulationGroup35,7
3408,simulationGroup35,8
3409,simulationGroup35,9
3410,simulationGroup35,10
3411,simulationGroup35,11
3412,simulationGroup35,12
3413,simulationGroup35,13
3414,simulationGroup35,14
3415,simulationGroup35,15
3416,simulationGroup35,16
3417,simulationGroup35,17
3418,simulationGroup35,18
3419,simulationGroup35,19
3420,simulationGroup35,20
3421,simulationGroup35,21
3422,simulationGroup35,22
3423,simulationGroup35,23
3424,simulationGroup35,24
3425,simulationGroup35,25
3426,simulationGroup35,26
3427,simulationGroup35,27
3428,simulationGroup35,28
3429,simulationGroup35,29
3430,simulationGroup35,30
3431,simulationGroup35,31
3432,simulationGroup35,32
3433,simulationGroup35,33
3434,simulationGroup35,34
3435,simulationGroup35,35
3436,simulationGroup35,36
3437,simulationGroup35,37
3438,simulationGroup35,38
3439,simulationGroup35,39
3440,simulationGroup35,40
3441,simulationGroup35,41
3442,simulationGroup35,42
3443,simulationGroup35,43
3444,simulationGroup35,44
3445,simulationGroup35,45
3446,simulationGroup35,46
3447,simulationGroup35,47
3448,simulationGroup35,48
3449,simulationGroup35,49
3450,simulationGroup35,50
3451,simulationGroup35,51
3452,simulationGroup35,52
3453,simulationGroup35,53
3454,simulationGroup35,54
3455,simulationGroup35,55
3456,simulationGroup35,56
3457,simulationGroup35,57
3458,simulationGroup35,58
3459,simulationGroup35,59
3460,simulationGroup35,60
3461,simulationGroup35,61
3462,simulationGroup35,62
3463,simulationGroup35,63
3464,simulationGroup35,64
3465,simulationGroup35,65
3466,simulationGroup35,66
3467,simulationGroup35,67
3468,simulationGroup35,68
3469,simulationGroup35,69
3470,simulationGroup35,70
3471,simulationGroup35,71
3472,simulationGroup35,72
3473,simulationGroup35,73
3474,simulationGroup35,74
3475,simulationGroup35,75
3476,simulationGroup35,76
3477,simulationGroup35,77
3478,simulationGroup35,78
3479,simulationGroup35,79
3480,simulationGroup35,80
3481,simulationGroup35,81
3482,simulationGroup35,82
3483,simulationGroup35,83
3484,simulationGroup35,84
3485,simulationGroup35,85
3486,simulationGroup35,86
3487,simulationGroup35,87
3488,simulationGroup35,88
3489,simulationGroup35,89
3490,simulationGroup35,90
3491,simulationGroup35,91
3492,simulationGroup35,92
3493,simulationGroup35,93
3494,simulationGroup35,94
3495,simulationGroup35,95
3496,simulationGroup35,96
3497,simulationGroup35,97
3498,simulationGroup35,98
3499,simulationGroup35,99
3500,simulationGroup35,100
3501,simulationGroup36,1
3502,simulationGroup36,2
3503,simulationGroup36,3
3504,simulationGroup36,4
3505,simulationGroup36,5
3506,simulationGroup36,6
3507,simulationGroup36,7
3508,simulationGroup36,8
3509,simulationGroup36,9
3510,simulationGroup36,10
3511,simulationGroup36,11
3512,simulationGroup36,12
3513,simulationGroup36,13
3514,simulationGroup36,14
3515,simulationGroup36,15
3516,simulationGroup36,16
3517,simulationGroup36,17
3518,simulationGroup36,18
3519,simulationGroup36,19
3520,simulationGroup36,20
3521,simulationGroup36,21
3522,simulationGroup36,22
3523,simulationGroup36,23
3524,simulationGroup36,24
3525,simulationGroup36,25
3526,simulationGroup36,26
3527,simulationGroup36,27
3528,simulationGroup36,28
3529,simulationGroup36,29
3530,simulationGroup36,30
3531,simulationGroup36,31
3532,simulationGroup36,32
3533,simulationGroup36,33
3534,simulationGroup36,34
3535,simulationGroup36,35
3536,simulationGroup36,36
3537,simulationGroup36,37
3538,simulationGroup36,38
3539,simulationGroup36,39
3540,simulationGroup36,40
3541,simulationGroup36,41
3542,simulationGroup36,42
3543,simulationGroup36,43
3544,simulationGroup36,44
3545,simulationGroup36,45
3546,simulationGroup36,46
3547,simulationGroup36,47
3548,simulationGroup36,48
3549,simulationGroup36,49
3550,simulationGroup36,50
3551,simulationGroup36,51
3552,simulationGroup36,52
3553,simulationGroup36,53
3554,simulationGroup36,54
3555,simulationGroup36,55
3556,simulationGroup36,56
3557,simulationGroup36,57
3558,simulationGroup36,58
3559,simulationGroup36,59
3560,simulationGroup36,60
3561,simulationGroup36,61
3562,simulationGroup36,62
3563,simulationGroup36,63
3564,simulationGroup36,64
3565,simulationGroup36,65
3566,simulationGroup36,66
3567,simulationGroup36,67
3568,simulationGroup36,68
3569,simulationGroup36,69
3570,simulationGroup36,70
3571,simulationGroup36,71
3572,simulationGroup36,72
3573,simulationGroup36,73
3574,simulationGroup36,74
3575,simulationGroup36,75
3576,simulationGroup36,76
3577,simulationGroup36,77
3578,simulationGroup36,78
3579,simulationGroup36,79
3580,simulationGroup36,80
3581,simulationGroup36,81
3582,simulationGroup36,82
3583,simulationGroup36,83
3584,simulationGroup36,84
3585,simulationGroup36,85
3586,simulationGroup36,86
3587,simulationGroup36,87
3588,simulationGroup36,88
3589,simulationGroup36,89
3590,simulationGroup36,90
3591,simulationGroup36,91
3592,simulationGroup36,92
3593,simulationGroup36,93
3594,simulationGroup36,94
3595,simulationGroup36,95
3596,simulationGroup36,96
3597,simulationGroup36,97
3598,simulationGroup36,98
3599,simulationGroup36,99
3600,simulationGroup36,100
3601,simulationGroup37,1
3602,simulationGroup37,2
3603,simulationGroup37,3
3604,simulationGroup37,4
3605,simulationGroup37,5
3606,simulationGroup37,6
3607,simulationGroup37,7
3608,simulationGroup37,8
3609,simulationGroup37,9
3610,simulationGroup37,10
3611,simulationGroup37,11
3612,simulationGroup37,12
3613,simulationGroup37,13
3614,simulationGroup37,14
3615,simulationGroup37,15
3616,simulationGroup37,16
3617,simulationGroup37,17
3618,simulationGroup37,18
3619,simulationGroup37,19
3620,simulationGroup37,20
3621,simulationGroup37,21
3622,simulationGroup37,22
3623,simulationGroup37,23
3624,simulationGroup37,24
3625,simulationGroup37,25
3626,simulationGroup37,26
3627,simulationGroup37,27
3628,simulationGroup37,28
3629,simulationGroup37,29
3630,simulationGroup37,30
3631,simulationGroup37,31
3632,simulationGroup37,32
3633,simulationGroup37,33
3634,simulationGroup37,34
3635,simulationGroup37,35
3636,simulationGroup37,36
3637,simulationGroup37,37
3638,simulationGroup37,38
3639,simulationGroup37,39
3640,simulationGroup37,40
3641,simulationGroup37,41
3642,simulationGroup37,42
3643,simulationGroup37,43
3644,simulationGroup37,44
3645,simulationGroup37,45
3646,simulationGroup37,46
3647,simulationGroup37,47
3648,simulationGroup37,48
3649,simulationGroup37,49
3650,simulationGroup37,50
3651,simulationGroup37,51
3652,simulationGroup37,52
3653,simulationGroup37,53
3654,simulationGroup37,54
3655,simulationGroup37,55
3656,simulationGroup37,56
3657,simulationGroup37,57
3658,simulationGroup37,58
3659,simulationGroup37,59
3660,simulationGroup37,60
3661,simulationGroup37,61
3662,simulationGroup37,62
3663,simulationGroup37,63
3664,simulationGroup37,64
3665,simulationGroup37,65
3666,simulationGroup37,66
3667,simulationGroup37,67
3668,simulationGroup37,68
3669,simulationGroup37,69
3670,simulationGroup37,70
3671,simulationGroup37,71
3672,simulationGroup37,72
3673,simulationGroup37,73
3674,simulationGroup37,74
3675,simulationGroup37,75
3676,simulationGroup37,76
3677,simulationGroup37,77
3678,simulationGroup37,78
3679,simulationGroup37,79
3680,simulationGroup37,80
3681,simulationGroup37,81
3682,simulationGroup37,82
3683,simulationGroup37,83
3684,simulationGroup37,84
3685,simulationGroup37,85
3686,simulationGroup37,86
3687,simulationGroup37,87
3688,simulationGroup37,88
3689,simulationGroup37,89
3690,simulationGroup37,90
3691,simulationGroup37,91
3692,simulationGroup37,92
3693,simulationGroup37,93
3694,simulationGroup37,94
3695,simulationGroup37,95
3696,simulationGroup37,96
3697,simulationGroup37,97
3698,simulationGroup37,98
3699,simulationGroup37,99
3700,simulationGroup37,100
3701,simulationGroup38,1
3702,simulationGroup38,2
3703,simulationGroup38,3
3704,simulationGroup38,4
3705,simulationGroup38,5
3706,simulationGroup38,6
3707,simulationGroup38,7
3708,simulationGroup38,8
3709,simulationGroup38,9
3710,simulationGroup38,10
3711,simulationGroup38,11
3712,simulationGroup38,12
3713,simulationGroup38,13
3714,simulationGroup38,14
3715,simulationGroup38,15
3716,simulationGroup38,16
3717,simulationGroup38,17
3718,simulationGroup38,18
3719,simulationGroup38,19
3720,simulationGroup38,20
3721,simulationGroup38,21
3722,simulationGroup38,22
3723,simulationGroup38,23
3724,simulationGroup38,24
3725,simulationGroup38,25
3726,simulationGroup38,26
3727,simulationGroup38,27
3728,simulationGroup38,28
3729,simulationGroup38,29
3730,simulationGroup38,30
3731,simulationGroup38,31
3732,simulationGroup38,32
3733,simulationGroup38,33
3734,simulationGroup38,34
3735,simulationGroup38,35
3736,simulationGroup38,36
3737,simulationGroup38,37
3738,simulationGroup38,38
3739,simulationGroup38,39
3740,simulationGroup38,40
3741,simulationGroup38,41
3742,simulationGroup38,42
3743,simulationGroup38,43
3744,simulationGroup38,44
3745,simulationGroup38,45
3746,simulationGroup38,46
3747,simulationGroup38,47
3748,simulationGroup38,48
3749,simulationGroup38,49
3750,simulationGroup38,50
3751,simulationGroup38,51
3752,simulationGroup38,52
3753,simulationGroup38,53
3754,simulationGroup38,54
3755,simulationGroup38,55
3756,simulationGroup38,56
3757,simulationGroup38,57
3758,simulationGroup38,58
3759,simulationGroup38,59
3760,simulationGroup38,60
3761,simulationGroup38,61
3762,simulationGroup38,62
3763,simulationGroup38,63
3764,simulationGroup38,64
3765,simulationGroup38,65
3766,simulationGroup38,66
3767,simulationGroup38,67
3768,simulationGroup38,68
3769,simulationGroup38,69
3770,simulationGroup38,70
3771,simulationGroup38,71
3772,simulationGroup38,72
3773,simulationGroup38,73
3774,simulationGroup38,74
3775,simulationGroup38,75
3776,simulationGroup38,76
3777,simulationGroup38,77
3778,simulationGroup38,78
3779,simulationGroup38,79
3780,simulationGroup38,80
3781,simulationGroup38,81
3782,simulationGroup38,82
3783,simulationGroup38,83
3784,simulationGroup38,84
3785,simulationGroup38,85
3786,simulationGroup38,86
3787,simulationGroup38,87
3788,simulationGroup38,88
3789,simulationGroup38,89
3790,simulationGroup38,90
3791,simulationGroup38,91
3792,simulationGroup38,92
3793,simulationGroup38,93
3794,simulationGroup38,94
3795,simulationGroup38,95
3796,simulationGroup38,96
3797,simulationGroup38,97
3798,simulationGroup38,98
3799,simulationGroup38,99
3800,simulationGroup38,100
3801,simulationGroup39,1
3802,simulationGroup39,2
3803,simulationGroup39,3
3804,simulationGroup39,4
3805,simulationGroup39,5
3806,simulationGroup39,6
3807,simulationGroup39,7
3808,simulationGroup39,8
3809,simulationGroup39,9
3810,simulationGroup39,10
3811,simulationGroup39,11
3812,simulationGroup39,12
3813,simulationGroup39,13
3814,simulationGroup39,14
3815,simulationGroup39,15
3816,simulationGroup39,16
3817,simulationGroup39,17
3818,simulationGroup39,18
3819,simulationGroup39,19
3820,simulationGroup39,20
3821,simulationGroup39,21
3822,simulationGroup39,22
3823,simulationGroup39,23
3824,simulationGroup39,24
3825,simulationGroup39,25
3826,simulationGroup39,26
3827,simulationGroup39,27
3828,simulationGroup39,28
3829,simulationGroup39,29
3830,simulationGroup39,30
3831,simulationGroup39,31
3832,simulationGroup39,32
3833,simulationGroup39,33
3834,simulationGroup39,34
3835,simulationGroup39,35
3836,simulationGroup39,36
3837,simulationGroup39,37
3838,simulationGroup39,38
3839,simulationGroup39,39
3840,simulationGroup39,40
3841,simulationGroup39,41
3842,simulationGroup39,42
3843,simulationGroup39,43
3844,simulationGroup39,44
3845,simulationGroup39,45
3846,simulationGroup39,46
3847,simulationGroup39,47
3848,simulationGroup39,48
3849,simulationGroup39,49
3850,simulationGroup39,50
3851,simulationGroup39,51
3852,simulationGroup39,52
3853,simulationGroup39,53
3854,simulationGroup39,54
3855,simulationGroup39,55
3856,simulationGroup39,56
3857,simulationGroup39,57
3858,simulationGroup39,58
3859,simulationGroup39,59
3860,simulationGroup39,60
3861,simulationGroup39,61
3862,simulationGroup39,62
3863,simulationGroup39,63
3864,simulationGroup39,64
3865,simulationGroup39,65
3866,simulationGroup39,66
3867,simulationGroup39,67
3868,simulationGroup39,68
3869,simulationGroup39,69
3870,simulationGroup39,70
3871,simulationGroup39,71
3872,simulationGroup39,72
3873,simulationGroup39,73
